Rank;Sourceid;Title;Type;Issn;SJR;SJR Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
95;29053;"Molecular Diversity";journal;"1573501X, 13811991";0,482;Q3;54;103;233;5106;495;230;2,07;49,57;Netherlands;"Kluwer Academic Publishers";"1995-1998, 2000, 2003-ongoing";"Information Systems (Q2); Medicine (miscellaneous) (Q2); Catalysis (Q3); Drug Discovery (Q3); Inorganic Chemistry (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Molecular Biology (Q4)"
96;24599;"Computational Biology and Chemistry";journal;"14769271";0,479;Q3;55;193;371;9324;641;365;1,69;48,31;United Kingdom;"Elsevier Ltd.";"2003-ongoing";"Computational Mathematics (Q2); Biochemistry (Q3); Organic Chemistry (Q3); Structural Biology (Q4)"
97;21100466764;"Applied Biological Chemistry";journal;"24680842, 24680834";0,461;Q3;16;81;320;2648;441;289;1,69;32,69;Netherlands;"Springer Netherlands";"2016-ongoing";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Organic Chemistry (Q3)"
98;23050;"Journal of Microencapsulation";journal;"02652048, 14645246";0,444;Q3;70;59;241;2610;472;239;2,05;44,24;United Kingdom;"Taylor & Francis";"1984-ongoing";"Pharmaceutical Science (Q2); Bioengineering (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Colloid and Surface Chemistry (Q4)"
99;24642;"Journal of Molecular Structure";journal;"00222860";0,434;Q3;89;1205;3318;55009;6938;3287;2,19;45,65;Netherlands;"Elsevier BV";"1967-ongoing";"Analytical Chemistry (Q3); Inorganic Chemistry (Q3); Organic Chemistry (Q3); Spectroscopy (Q3)"
100;21100398885;"Carbon Letters";journal;"22334998, 19764251";0,423;Q3;11;64;154;2103;287;122;2,31;32,86;South Korea;"Korean Carbon Society";"2015-ongoing";"Ceramics and Composites (Q2); Energy Engineering and Power Technology (Q2); Materials Chemistry (Q2); Process Chemistry and Technology (Q2); Inorganic Chemistry (Q3); Organic Chemistry (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
101;19700201640;"Cholesterol";journal;"20901283, 20901291";0,422;Q3;17;6;16;477;27;16;1,00;79,50;Egypt;"Hindawi Publishing Corporation";"2010-ongoing";"Endocrinology, Diabetes and Metabolism (Q3); Hematology (Q3); Internal Medicine (Q3); Organic Chemistry (Q3)"
102;26971;"Journal of Physical Organic Chemistry";journal;"10991395, 08943230";0,421;Q3;61;129;332;6007;442;320;1,45;46,57;United States;"John Wiley & Sons Inc.";"1988-ongoing";"Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
103;24074;"Helvetica Chimica Acta";journal;"0018019X, 15222675";0,409;Q3;79;58;351;2764;387;345;1,33;47,66;United States;"Wiley-Blackwell";"1918-ongoing";"Biochemistry (Q3); Catalysis (Q3); Drug Discovery (Q3); Inorganic Chemistry (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
104;25865;"High Performance Polymers";journal;"09540083";0,409;Q3;38;182;366;5944;590;362;1,63;32,66;United States;"SAGE Publications";"1989-ongoing";"Materials Chemistry (Q2); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
105;26442;"Polycyclic Aromatic Compounds";journal;"15635333, 10406638";0,408;Q3;31;132;185;4091;285;124;1,34;30,99;United Kingdom;"Taylor & Francis";"1990-1997, 1999-ongoing";"Materials Chemistry (Q2); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
106;13687;"Journal of Polymer Research";journal;"15728935, 10229760";0,405;Q3;47;250;763;10449;1234;757;1,58;41,80;Netherlands;"Kluwer Academic Publishers";"1994-ongoing";"Materials Chemistry (Q2); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
107;23963;"Chromatographia";journal;"00095893";0,403;Q3;63;167;459;5260;631;435;1,50;31,50;Germany;"Friedr. Vieweg und Sohn Verlags GmbH";"1968-ongoing";"Analytical Chemistry (Q3); Biochemistry (Q3); Clinical Biochemistry (Q3); Organic Chemistry (Q3)"
108;22745;"Canadian Journal of Chemistry";journal;"00084042, 14803291";0,394;Q3;63;156;517;6500;585;505;1,23;41,67;Canada;"NRC Research Press";"1951, 1973-ongoing";"Chemistry (miscellaneous) (Q2); Catalysis (Q3); Organic Chemistry (Q3)"
109;34545;"Journal of Asian Natural Products Research";journal;"10286020, 14772213";0,391;Q3;35;243;452;3349;542;423;1,24;13,78;United Kingdom;"Taylor & Francis";"1998-ongoing";"Complementary and Alternative Medicine (Q2); Pharmaceutical Science (Q2); Analytical Chemistry (Q3); Drug Discovery (Q3); Medicine (miscellaneous) (Q3); Organic Chemistry (Q3); Pharmacology (Q3); Molecular Medicine (Q4)"
110;21100199834;"Central European Journal of Energetic Materials";journal;"17337178";0,389;Q3;19;42;188;1265;224;188;1,17;30,12;Poland;"Institute of Industrial Organic Chemistry";"2011-ongoing";"Materials Chemistry (Q2); Organic Chemistry (Q3)"
111;17500155003;"Records of Natural Products";journal;"13076167";0,386;Q3;24;58;262;2159;336;261;1,17;37,22;Turkey;"ACG Publications";"2009-ongoing";"Plant Science (Q2); Drug Discovery (Q3); Organic Chemistry (Q3); Pharmacology (Q3)"
112;26925;"International Journal of Chemical Kinetics";journal;"10974601, 05388066";0,385;Q3;63;73;213;3277;335;207;1,54;44,89;United States;"John Wiley & Sons Inc.";"1969-ongoing";"Biochemistry (Q3); Inorganic Chemistry (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
113;4000150001;"Bioinorganic Chemistry and Applications";journal;"15653633, 1687479X";0,383;Q3;29;45;74;2409;148;72;2,02;53,53;Egypt;"Hindawi Publishing Corporation";"2003-ongoing";"Biochemistry (Q3); Inorganic Chemistry (Q3); Organic Chemistry (Q3)"
114;26397;"Organic Preparations and Procedures International";journal;"00304948";0,381;Q3;46;41;110;1872;172;110;1,56;45,66;United Kingdom;"Taylor & Francis";"1971-ongoing";"Organic Chemistry (Q3)"
115;4700152613;"Current Organic Synthesis";journal;"15701794";0,377;Q3;40;83;241;6372;382;226;1,78;76,77;United Arab Emirates;"Bentham Science Publishers";"2005-ongoing";"Biochemistry (Q3); Organic Chemistry (Q3)"
116;57844;"Journal of Molecular Modeling";journal;"16102940, 09485023";0,370;Q3;61;345;986;16102;1311;974;1,33;46,67;Germany;"Springer Verlag";"1996-ongoing";"Catalysis (Q3); Computational Theory and Mathematics (Q3); Computer Science Applications (Q3); Inorganic Chemistry (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
117;23453;"Combinatorial Chemistry and High Throughput Screening";journal;"13862073";0,367;Q3;59;94;290;2650;357;256;1,45;28,19;United Arab Emirates;"Bentham Science Publishers";"1998-ongoing";"Computer Science Applications (Q3); Drug Discovery (Q3); Medicine (miscellaneous) (Q3); Organic Chemistry (Q3)"
118;18384;"Medicinal Chemistry Research";journal;"10542523";0,366;Q3;38;227;929;8189;1563;915;1,72;36,07;United States;"Birkhauser Boston";"1994, 1996-ongoing";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Organic Chemistry (Q3)"
119;144932;"Protein Journal";journal;"15723887";0,363;Q3;47;54;156;2580;191;150;1,06;47,78;Germany;"Springer Verlag";"1996-ongoing";"Analytical Chemistry (Q3); Biochemistry (Q3); Bioengineering (Q3); Organic Chemistry (Q3)"
120;13572;"Cellular Polymers";journal;"02624893";0,362;Q3;24;10;43;337;53;43;0,87;33,70;United Kingdom;"RAPRA Technology Ltd.";"1982-1987, 1989, 1991-ongoing";"Polymers and Plastics (Q2); Organic Chemistry (Q3)"
121;25860;"Grasas y Aceites";journal;"00173495";0,361;Q3;41;50;156;1669;160;152;0,95;33,38;Spain;"CSIC Consejo Superior de Investigaciones Cientificas";"1996-ongoing";"Food Science (Q3); Organic Chemistry (Q3)"
122;26509;"Synthetic Communications";journal;"00397911, 15322432";0,360;Q3;69;324;740;14493;1203;733;1,52;44,73;United States;"Marcel Dekker Inc.";"1971-ongoing";"Organic Chemistry (Q3)"
123;24043;"Journal of Labelled Compounds and Radiopharmaceuticals";journal;"03624803, 10991344";0,359;Q3;41;106;244;4255;288;236;1,17;40,14;United States;"John Wiley & Sons Inc.";"1976-ongoing";"Analytical Chemistry (Q3); Biochemistry (Q3); Drug Discovery (Q3); Organic Chemistry (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Spectroscopy (Q3)"
124;13540;"Advances in Polymer Technology";journal;"07306679, 10982329";0,351;Q3;39;390;152;14376;235;150;1,69;36,86;United States;"John Wiley & Sons Inc.";"1981-ongoing";"Chemical Engineering (miscellaneous) (Q2); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
125;26900;"Fullerenes Nanotubes and Carbon Nanostructures";journal;"1536383X, 15364046";0,340;Q3;44;111;375;4531;513;371;1,61;40,82;United States;"Marcel Dekker Inc.";"2002-ongoing";"Materials Science (miscellaneous) (Q2); Atomic and Molecular Physics, and Optics (Q3); Nanoscience and Nanotechnology (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
126;26416;"Organic Syntheses";book series;"00786209";0,333;Q3;36;20;66;19;40;65;0,62;0,95;United States;"John Wiley & Sons Inc.";"1946, 1996-2000, 2002-2003, 2005-2014, 2016-ongoing";"Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
127;26530;"Chinese Journal of Organic Chemistry";journal;"02532786";0,324;Q3;30;356;1006;18632;1180;882;1,41;52,34;China;"Science Press";"1996-ongoing";"Organic Chemistry (Q3)"
128;25824;"Chemistry of Heterocyclic Compounds";journal;"00093122, 15738353";0,321;Q3;30;210;645;7056;757;604;1,33;33,60;United States;"Kluwer Academic/Plenum Publishers";"1965-ongoing";"Organic Chemistry (Q3)"
129;5000156907;"Polimeros";journal;"01041428";0,306;Q3;20;48;228;1623;237;214;0,87;33,81;Brazil;"ABPol";"2006-ongoing";"Chemical Engineering (miscellaneous) (Q3); Organic Chemistry (Q3)"
130;25864;"Heterocycles";journal;"03855414";0,305;Q3;61;100;647;3584;549;640;0,87;35,84;Netherlands;"Elsevier BV";"1983, 1985-ongoing";"Analytical Chemistry (Q3); Organic Chemistry (Q3); Pharmacology (Q3)"
131;20300195027;"Macroheterocycles";journal;"19989539";0,304;Q3;14;43;195;1338;187;192;1,01;31,12;Russian Federation;"Ivanovo State University of Chemistry and Technology";"2008-ongoing";"Analytical Chemistry (Q3); Organic Chemistry (Q3)"
132;25899;"Journal of Photopolymer Science and Technology";journal;"09149244";0,300;Q4;36;121;417;2633;357;408;0,97;21,76;Japan;"Technical Association of Photopolymers";"1996-ongoing";"Materials Chemistry (Q3); Polymers and Plastics (Q3); Organic Chemistry (Q4)"
133;24156;"Journal of Carbohydrate Chemistry";journal;"15322327, 07328303";0,298;Q4;33;60;93;1132;79;92;0,82;18,87;United States;"Marcel Dekker Inc.";"1982-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
134;21100826823;"Iranian Journal of Catalysis";journal;"23454865, 22520236";0,293;Q4;12;38;159;1445;207;159;1,41;38,03;Iran;"Islamic Azad University";"2017-ongoing";"Inorganic Chemistry (Q3); Catalysis (Q4); Organic Chemistry (Q4)"
135;21100853871;"Current Metabolomics";journal;"22132368, 2213235X";0,288;Q4;3;0;9;0;9;8;0,80;0,00;Netherlands;"Bentham Science Publishers B.V.";"2015-ongoing";"Analytical Chemistry (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Biochemistry (medical) (Q3); Drug Discovery (Q3); Organic Chemistry (Q4)"
136;25882;"Journal of Heterocyclic Chemistry";journal;"0022152X";0,282;Q4;54;339;1066;12683;1292;1039;1,37;37,41;United States;"Wiley-Blackwell";"1966-ongoing";"Organic Chemistry (Q4)"
137;25811;"Cellulose Chemistry and Technology";journal;"05769787";0,277;Q4;27;96;226;3381;230;222;0,90;35,22;Romania;"Editura Academiei Romane";"1983, 1985, 1989-1990, 1993, 1995-ongoing";"Materials Chemistry (Q3); Organic Chemistry (Q4)"
138;5300152528;"Journal of Essential Oil-Bearing Plants";journal;"0972060X";0,275;Q4;20;171;575;5996;480;574;0,76;35,06;United Kingdom;"Taylor & Francis";"2003-ongoing";"Analytical Chemistry (Q4); Biochemistry (Q4); Organic Chemistry (Q4)"
139;79053;"Natural Product Sciences";journal;"12263907";0,268;Q4;22;34;150;812;124;149;0,94;23,88;South Korea;"Korean Society of Pharmacognosy";"1997-ongoing";"Drug Discovery (Q3); Organic Chemistry (Q4)"
140;25943;"Macromolecular Symposia";journal;"10221360, 15213900";0,251;Q4;70;98;609;3185;402;581;0,68;32,50;United Kingdom;"John Wiley & Sons Ltd.";"1986-ongoing";"Condensed Matter Physics (Q3); Materials Chemistry (Q3); Polymers and Plastics (Q3); Organic Chemistry (Q4)"
141;21100409900;"Protection of Metals and Physical Chemistry of Surfaces";journal;"2070206X, 20702051";0,250;Q4;20;168;480;4986;385;479;0,85;29,68;United States;"Springer Science + Business Media";"2009-ongoing";"Materials Chemistry (Q3); Metals and Alloys (Q3); Surfaces, Coatings and Films (Q3); Organic Chemistry (Q4)"
142;4700152614;"Mini-Reviews in Organic Chemistry";journal;"1570193X";0,247;Q4;35;43;137;3322;149;123;1,17;77,26;United Arab Emirates;"Bentham Science Publishers";"2005-ongoing";"Organic Chemistry (Q4)"
143;22182;"Arkivoc";journal;"15517004, 15517012";0,244;Q4;52;131;421;5662;333;421;0,70;43,22;United States;"Arkat USA";"2000-ongoing";"Organic Chemistry (Q4)"
144;25288;"Phosphorus, Sulfur and Silicon and the Related Elements";journal;"10426507, 15635325";0,244;Q4;39;190;826;6304;688;807;0,95;33,18;United Kingdom;"Taylor & Francis";"1989-ongoing";"Biochemistry (Q4); Inorganic Chemistry (Q4); Organic Chemistry (Q4)"
145;21100855815;"Current Organocatalysis";journal;"22133372, 22133380";0,239;Q4;7;26;55;1268;60;52;1,06;48,77;United Arab Emirates;"Bentham Science Publishers B.V.";"2014-2016, 2018-ongoing";"Analytical Chemistry (Q4); Catalysis (Q4); Organic Chemistry (Q4)"
146;21100218382;"Progress on Chemistry and Application of Chitin and its Derivatives";journal;"18965644";0,237;Q4;8;18;73;365;49;73;0,60;20,28;Poland;"Polish Chitin Society";"2012-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
147;26485;"Russian Journal of Organic Chemistry";journal;"10704280, 16083393";0,237;Q4;29;284;992;6477;692;984;0,68;22,81;Russian Federation;"Maik Nauka/Interperiodica Publishing";"1996-ongoing";"Organic Chemistry (Q4)"
148;7700153229;"Rivista Italiana delle Sostanze Grasse";journal;"00356808";0,232;Q4;12;29;60;806;29;57;0,59;27,79;Italy;"Stazione Sperimentale Degli Oli e Dei Grassi";"2006-ongoing";"Organic Chemistry (Q4)"
149;21100821485;"Targets in Heterocyclic Systems";book series;"17249449";0,226;Q4;15;0;46;0;21;46;0,51;0,00;Italy;"Societa chimica italiana";"2014-ongoing";"Process Chemistry and Technology (Q3); Analytical Chemistry (Q4); Organic Chemistry (Q4)"
150;26483;"Russian Journal of Bioorganic Chemistry";journal;"10681620";0,221;Q4;22;107;305;4301;226;293;0,83;40,20;Russian Federation;"Maik Nauka/Interperiodica Publishing";"1996-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
151;21100201730;"Organophosphorus Chemistry";book series;"03060713";0,214;Q4;6;9;30;1387;21;27;0,61;154,11;United Kingdom;"Chemical Society";"2008, 2012, 2014-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
152;24080;"Heterocyclic Communications";journal;"07930283, 21910197";0,208;Q4;21;60;187;1654;141;187;0,79;27,57;Germany;"Walter de Gruyter GmbH";"1996-ongoing";"Organic Chemistry (Q4)"
153;12100154841;"Journal of Applied Biological Chemistry";journal;"19760442";0,206;Q4;16;60;188;1742;79;181;0,40;29,03;South Korea;"The Korean Society for Applied Biological Chemistry";"2008-ongoing";"Bioengineering (Q4); Organic Chemistry (Q4)"
154;4700152615;"Letters in Organic Chemistry";journal;"15701786";0,205;Q4;28;136;331;4809;226;328;0,71;35,36;United Arab Emirates;"Bentham Science Publishers";"2005-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
155;25920;"Yuki Gosei Kagaku Kyokaishi/Journal of Synthetic Organic Chemistry";journal;"00379980";0,204;Q4;30;142;310;5705;124;294;0,46;40,18;Japan;"Society of Synthetic Organic Chemistry";"1983-1989, 1991, 1993-ongoing";"Organic Chemistry (Q4)"
156;12894;"Chinese Journal of Chromatography";journal;"10008713";0,203;Q4;18;182;580;3846;310;579;0,54;21,13;China;"Zhongguo Kexueyan Ganguang Huaxue Yanjiusuo";"1997-ongoing";"Chemical Engineering (miscellaneous) (Q3); Analytical Chemistry (Q4); Biochemistry (Q4); Electrochemistry (Q4); Organic Chemistry (Q4)"
157;14228;"Progress in Rubber Plastics Recycling Technology";journal;"14777606";0,200;Q4;11;3;51;55;37;51;0,61;18,33;United Kingdom;"RAPRA Technology Ltd.";"1997-1998, 2002-ongoing";"Chemical Engineering (miscellaneous) (Q3); Polymers and Plastics (Q3); Materials Chemistry (Q4); Organic Chemistry (Q4)"
158;21100850732;"Khimiya Rastitel'nogo Syr'ya";journal;"10295143, 10295151";0,190;Q4;2;85;100;2035;29;99;0,29;23,94;Russian Federation;"Altai State University";"2017-ongoing";"Biomaterials (Q4); Organic Chemistry (Q4); Plant Science (Q4)"
159;21100199756;"Organic Communications";journal;"13076175";0,180;Q4;12;20;66;669;34;65;0,56;33,45;Turkey;"Academy of Chemistry of Globe Publications";"2008-ongoing";"Organic Chemistry (Q4)"
160;18300156734;"Main Group Chemistry";journal;"10241221";0,168;Q4;19;30;96;951;47;95;0,64;31,70;Netherlands;"IOS Press";"2008-ongoing";"Inorganic Chemistry (Q4); Materials Chemistry (Q4); Organic Chemistry (Q4)"
161;26528;"Trends in Glycoscience and Glycotechnology";journal;"09157352";0,168;Q4;34;59;69;2846;16;52;0,50;48,24;Japan;"Gakushin Company Ltd.";"1996-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
162;21100456723;"2015 International Conference on Green Energy and Technology, ICGET 2015";conference and proceedings;"00002015";0,165;-;4;0;49;0;21;46;0,00;0,00;United States;"";"2015";"Organic Chemistry"
163;21100812583;"ACM International Conference Proceeding Series";conference and proceedings;"00002016";0,163;-;1;0;13;0;8;11;0,73;0,00;United States;"";"2016";"Organic Chemistry; Pharmaceutical Science"
164;19700180785;"Studies in Natural Products Chemistry";book series;"15725995";0,160;Q4;33;70;148;9978;110;13;6,92;142,54;Netherlands;"Elsevier BV";"1995-1997, 2000-2003, 2005-2006, 2008, 2012-ongoing";"Drug Discovery (Q4); Organic Chemistry (Q4)"
165;24111;"Indian Journal of Chemistry - Section B Organic and Medicinal Chemistry";journal;"03764699";0,157;Q4;43;0;196;0;85;195;0,42;0,00;India;"Scientific Publishers";"1970, 1973-1978, 1981, 1989-1991, 1996-ongoing";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Organic Chemistry (Q4)"
166;19800188074;"Medicinal Plants - International Journal of Phytomedicines and Related Industries";journal;"09754261, 09756892";0,156;Q4;8;53;136;1606;27;133;0,18;30,30;Netherlands;"IOS Press";"2010-ongoing";"Drug Discovery (Q4); Organic Chemistry (Q4); Plant Science (Q4)"
167;7000153222;"Journal of Rubber Research";journal;"15111768";0,138;Q4;9;0;55;0;13;55;0,19;0,00;Malaysia;"Lembaga Getah Malaysia";"2007-2017 (cancelled)";"Organic Chemistry (Q4); Plant Science (Q4)"
168;21100202726;"Trends in Carbohydrate Research";journal;"09750304";0,128;Q4;7;24;48;1145;8;48;0,12;47,71;India;"Association of Carbohydrate Chemists and Technologists";"2009-ongoing";"Organic Chemistry (Q4)"
169;25790;"Bioorganicheskaya Khimiya";journal;"01323423";0,126;Q4;17;0;84;0;19;84;0,00;0,00;Russian Federation;"Izdatel'stvo Nauka";"1983-2015";"Biochemistry (Q4); Medicine (miscellaneous) (Q4); Organic Chemistry (Q4)"
170;12100155516;"MolBank";journal;"14228599";0,124;Q4;6;65;134;1160;40;106;0,45;17,85;Switzerland;"Multidisciplinary Digital Publishing Institute (MDPI)";"2007-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
171;24112;"Indian Journal of Heterocyclic Chemistry";journal;"09711627";0,117;Q4;28;53;141;1488;12;141;0,11;28,08;India;"National Academy of Chemistry";"1996-2013, 2017-ongoing";"Biochemistry (Q4); Organic Chemistry (Q4)"
172;24097;"Journal of the Indian Chemical Society";journal;"00194522";0,113;Q4;31;7;611;181;86;611;0,15;25,86;India;"Scientific Publishers";"1973-1985, 1987-1991, 1996-ongoing";"Drug Discovery (Q4); Electrochemistry (Q4); Inorganic Chemistry (Q4); Organic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
173;13532;"Additives for Polymers";trade journal;"03063747";0,108;Q4;3;0;3;0;0;3;0,00;0,00;United Kingdom;"Elsevier Ltd.";"1987-1995, 2001-2006, 2015";"Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Organic Chemistry (Q4); Polymers and Plastics (Q4)"
174;21100201539;"Spectroscopic Properties of Inorganic and Organometallic Compounds";book series;"05848555";0,103;Q4;7;9;8;1136;0;7;0,00;126,22;United Kingdom;"Royal Society of Chemistry";"2012-ongoing";"Inorganic Chemistry (Q4); Organic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
175;68395;"Celulosa Y Papel";trade journal;"07162308";0,101;Q4;2;15;35;67;0;35;0,00;4,47;Chile;"Asociacion Tecnica de la Celulosa y el Papel";"1999-ongoing";"Materials Chemistry (Q4); Organic Chemistry (Q4)"
176;14132;"Methods of Biochemical Analysis";book series;"00766941";0,101;Q4;22;0;19;0;0;19;0,00;0,00;United States;"John Wiley & Sons Inc.";"1954-1958, 1960, 1962-1963, 1965-1971, 1973-1974, 1976-1977, 1979-1985, 1987-1988, 1990-1992, 1994, 1998, 2001, 2003, 2005-2008, 2010-2011, 2015";"Biochemistry (Q4); Medicine (miscellaneous) (Q4); Organic Chemistry (Q4)"
177;21100463816;"39th International Precious Metals Conference: Charting Precious Metals through the Changing Currents of Compliance, Finance, Consumer Trends, Risk and New Technology, IPMI 2015";conference and proceedings;"00002015";0,100;-;1;0;56;0;0;55;0,00;0,00;United States;"";"2015";"Organic Chemistry; Pharmaceutical Science"
